Group,Model,Paper_Topics,Paper_Coherence,Paper_IRBO,Our_Topics,Our_Coherence,Our_IRBO,Diff_Topics,Diff_Coherence,Diff_Coherence_Pct,Diff_IRBO
All,LDA,6.0,0.542,0.974,11,0.535,0.991,5,-0.007,-1.3%,+0.017
All,LSI,8.0,0.459,0.914,7,0.463,0.862,-1,+0.004,+0.9%,-0.052
All,NMF,6.0,0.66,1.0,5,0.695,0.999,-1,+0.035,+5.3%,-0.001
All,BERTopic,50.0,0.616,1.0,161,0.6923,0.9995,111,+0.076,+12.4%,-0.000
Education,LDA,10.0,0.363,0.724,6,0.465,0.819,-4,+0.102,+28.1%,+0.095
Education,LSI,4.0,0.517,0.755,3,0.557,0.825,-1,+0.040,+7.7%,+0.070
Education,NMF,4.0,0.62,0.976,3,0.579,0.995,-1,-0.041,-6.6%,+0.019
Education,BERTopic,10.0,0.638,0.98,25,0.6722,0.991,15,+0.034,+5.4%,+0.011
Humanities,LDA,18.0,0.455,0.972,5,0.564,0.991,-13,+0.109,+24.0%,+0.019
Humanities,LSI,6.0,0.455,0.85,8,0.444,0.843,2,-0.011,-2.4%,-0.007
Humanities,NMF,8.0,0.658,0.967,8,0.666,0.999,0,+0.008,+1.2%,+0.032
Humanities,BERTopic,17.0,0.689,0.99,22,0.6693,0.999,5,-0.020,-2.9%,+0.009
Medicine,LDA,2.0,0.517,1.0,4,0.599,0.963,2,+0.082,+15.9%,-0.037
Medicine,LSI,6.0,0.499,0.427,3,0.405,0.641,-3,-0.094,-18.8%,+0.214
Medicine,NMF,6.0,0.755,1.0,5,0.665,0.998,-1,-0.090,-11.9%,-0.002
Medicine,BERTopic,37.0,0.604,1.0,94,0.7341,0.9996,57,+0.130,+21.5%,-0.000
